"LastName","FirstName","Gender","Country","Date","Competition","Round","Location","Apparatus","Rank","D_Score","E_Score","Penalty","Score","New_Date"
"Hymanson","Evan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",28,4.4,8.5,NA,12.9,"Aug 2023"
"Hymanson","Evan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","VT",57,4.4,8.7,NA,13.1,"Aug 2023"
"Hymanson","Evan","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","FX",23,5.3,7.1,0.3,12.1,"Feb 2023"
"Hymanson","Evan","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","HB",18,4.9,7.6,NA,12.5,"Feb 2023"
"Hymanson","Evan","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PB",11,5.8,7.95,NA,13.75,"Feb 2023"
"Hymanson","Evan","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PH",30,3.9,6.3,NA,10.2,"Feb 2023"
"Hymanson","Evan","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","SR",20,4.8,7.8,NA,12.6,"Feb 2023"
"Hymanson","Evan","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","VT",NA,3.2,8.5,NA,11.7,"Feb 2023"
"HÖRR","Carlo","m","GE2","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","FX",23,5.3,8.3,0.1,13.5,"Mar 2023"
"HÖRR","Carlo","m","GE2","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","HB",43,5.3,7,NA,12.3,"Mar 2023"
"HÖRR","Carlo","m","GE2","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","PB",43,5.2,7.6,NA,12.8,"Mar 2023"
"HÖRR","Carlo","m","GE2","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","PH",14,5.1,8.15,NA,13.25,"Mar 2023"
"HÖRR","Carlo","m","GE2","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","SR",22,5,8.3,NA,13.3,"Mar 2023"
"Hämmerle","Elisa","w","AUT","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","BB",8,4.7,7.766,0.1,12.366,"Jun 2023"
"Hämmerle","Elisa","w","AUT","8-11 Jun 2023","2023 Osijek World Challenge Cup","final","Osijek, Croatia.","BB",6,4.7,7.933,NA,12.633,"Jun 2023"
"Hämmerle","Elisa","w","AUT","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","FX",6,4.7,7.933,0.1,12.533,"Jun 2023"
"Hämmerle","Elisa","w","AUT","8-11 Jun 2023","2023 Osijek World Challenge Cup","final","Osijek, Croatia.","FX",7,4.4,7.766,NA,12.166,"Jun 2023"
"Höck","VInzenz","m","AUT","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","HB",18,4.6,8,NA,12.6,"Jun 2022"
"Höck","Vinzenz","m","AUT","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","SR",7,5.9,8.333,NA,14.233,"Apr 2022"
"Höck","Vinzenz","m","AUT","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","SR",8,6.1,7.966,NA,14.066,"Apr 2022"
"Höck","Vinzenz","m","AUT","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","SR",10,5.9,8.1,NA,14,"Mar 2022"
"Höck","Vinzenz","m","AUT","9-12 June 2022","2022 Osijek World Challenge Cup","final","Osijek, Croatia","SR",6,6.2,8.2,NA,14.4,"Jun 2022"
"Höck","Vinzenz","m","AUT","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","SR",6,5.7,8,NA,13.7,"Jun 2022"
"Höck","Vinzenz","m","AUT","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","SR",2,6,8.7,NA,14.7,"Sept 2022"
"Höck","Vinzenz","m","AUT","24-25 Sept 2022","2022 Paris World Challenge Cup","final","Paris, France","SR",2,6,8.7,NA,14.7,"Sept 2022"
"Höck","Vinzenz","m","AUT","30 Sept 2022 - 2 Oct 2022","2022 Szombathely World Challenge Cup","final","Szombathely, Hungary","SR",1,6.3,8.366,NA,14.666,"Oct 2022"
"Höck","Vinzenz","m","AUT","30 Sept 2022 - 2 Oct 2022","2022 Szombathely World Challenge Cup","qual","Szombathely, Hungary","SR",5,5.7,8.25,NA,13.95,"Oct 2022"
"Höck","Vinzenz","m","AUT","26-29 Mar 2022","2022 Varna World Challenge Cup","final","Varna, Bulgaria","SR",4,5.7,8.75,NA,14.45,"Mar 2022"
"Höck","Vinzenz","m","AUT","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","SR",3,5.7,8.8,NA,14.5,"Mar 2022"
"Höck","Vinzenz","m","AUT","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","final","Tel Aviv, Israel","SR",1,6.1,8.5,NA,14.6,"Jun 2023"
"Höck","Vinzenz","m","AUT","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","qual","Tel Aviv, Israel","SR",1,5.9,8.55,NA,14.45,"Jun 2023"
"Hörr","Carlo","m","GER","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","FX",11,5.1,8.2,0.1,13.2,"Mar 2022"
"Hörr","Carlo","m","GER","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","HB",2,5.3,8.45,NA,13.75,"Mar 2022"
"Hörr","Carlo","m","GER","26-29 Mar 2022","2022 Varna World Challenge Cup","final","Varna, Bulgaria","HB",2,5.3,8.5,NA,13.8,"Mar 2022"
"Hörr","Carlo","m","GER","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","PB",16,5.2,7.9,NA,13.1,"Mar 2022"
"Hörr","Carlo","m","GER","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","PH",27,5.3,4.65,NA,9.95,"Mar 2022"
"Hörr","Carlo","m","GER","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","SR",14,5,8.35,NA,13.35,"Mar 2022"
"IDESJOE","Karl","m","SWE","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","FX",80,5,7.7,0.1,12.6,"Aug 2022"
"IDESJOE","Karl","m","SWE","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","HB",49,4.8,8.166,NA,12.966,"Aug 2022"
"IDESJOE","Karl","m","SWE","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","PB",20,5.3,8.766,NA,14.066,"Aug 2022"
"IDESJOE","Karl","m","SWE","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","PH",115,2.2,7.066,4,5.266,"Aug 2022"
"IDESJOE","Karl","m","SWE","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","SR",42,4.5,8.733,NA,13.233,"Aug 2022"
"IDESJOE","Karl","m","SWE","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","VT1",66,4.8,8.933,NA,13.733,"Aug 2022"
"IDESJOE","Karl","m","SWE","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","HB",45,4.2,6.066,NA,10.266,"Feb 2023"
"IDESJOE","Karl","m","SWE","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","SR",19,4.5,8.766,NA,13.266,"Feb 2023"
"IDESJOE","Karl","m","SWE","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","HB",12,4.6,7.966,NA,12.566,"Mar 2023"
"IDESJOE","Karl","m","SWE","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","PB",21,4.3,8.4,NA,12.7,"Mar 2023"
"IDESJOE","Karl","m","SWE","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","SR",23,4.5,8.466,NA,12.966,"Mar 2023"
"IDESJOE","Karl","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","FX",82,5.1,7.7,0.1,12.7,"Apr 2023"
"IDESJOE","Karl","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","HB",62,4.9,7.7,NA,12.6,"Apr 2023"
"IDESJOE","Karl","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","PB",38,5.5,8.033,NA,13.533,"Apr 2023"
"IDESJOE","Karl","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","PH",125,3.2,7.266,NA,10.466,"Apr 2023"
"IDESJOE","Karl","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","SR",37,4.5,8.866,NA,13.366,"Apr 2023"
"IDESJOE","Karl","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","VT1",120,4.8,7.8,0.3,12.3,"Apr 2023"
"IL SUNG MELANDER","Luis","m","SWE","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","PB",46,4.9,4.933,NA,9.833,"Feb 2023"
"IL SUNG MELANDER","Luis","m","SWE","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","SR",32,5.5,6.7,NA,12.2,"Feb 2023"
"IL SUNG MELANDER","Luis","m","SWE","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","PB",23,5.3,6.8,NA,12.1,"Mar 2023"
"IL SUNG MELANDER","Luis","m","SWE","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","PH",43,4.5,6.033,NA,10.533,"Mar 2023"
"IL SUNG MELANDER","Luis","m","SWE","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","SR",27,5.5,6.966,NA,12.466,"Mar 2023"
"IL SUNG MELANDER","Luis","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","FX",73,4.6,8.266,NA,12.866,"Apr 2023"
"IL SUNG MELANDER","Luis","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","HB",99,3.6,8.266,NA,11.866,"Apr 2023"
"IL SUNG MELANDER","Luis","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","PB",116,4.7,4.4,NA,9.1,"Apr 2023"
"IL SUNG MELANDER","Luis","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","PH",129,4.2,4.7,NA,8.9,"Apr 2023"
"IL SUNG MELANDER","Luis","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","SR",100,5.5,6.866,NA,12.366,"Apr 2023"
"IL SUNG MELANDER","Luis","m","SWE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","VT1",107,4,9.033,NA,13.033,"Apr 2023"
"ILIOPOULOS","Nikolaos","m","GRE","29 Oct 2022 - 6 Nov 2022","2022 51st FIG Artistic Gymnastics World Championships","qual","Liverpool, England","HB",70,5,7.733,NA,12.733,"Nov 2022"
"ILIOPOULOS","Nikolaos","m","GRE","29 Oct 2022 - 6 Nov 2022","2022 51st FIG Artistic Gymnastics World Championships","qual","Liverpool, England","PB",74,5,8.4,NA,13.4,"Nov 2022"
"ILIOPOULOS","Nikolaos","m","GRE","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","HB",18,5.2,8,NA,13.2,"Mar 2023"
"ILIOPOULOS","Nikolaos","m","GRE","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","PB",32,4.3,7.366,NA,11.666,"Mar 2023"
"ILIOPOULOS","Nikolaos","m","GRE","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","HB",17,4.7,7.966,NA,12.666,"Feb 2023"
"ILIOPOULOS","Nikolaos","m","GRE","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","PB",38,5.4,6.2,NA,11.6,"Feb 2023"
"ILIOPOULOS","Nikolaos","m","GRE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","FX",103,4.7,7.566,NA,12.266,"Apr 2023"
"ILIOPOULOS","Nikolaos","m","GRE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","HB",41,5.2,7.7,NA,12.9,"Apr 2023"
"ILIOPOULOS","Nikolaos","m","GRE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","PB",50,5.2,8.066,NA,13.266,"Apr 2023"
"ILIOPOULOS","Nikolaos","m","GRE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","PH",72,4.3,8.033,NA,12.333,"Apr 2023"
"ILIOPOULOS","Nikolaos","m","GRE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","SR",35,4.7,8.7,NA,13.4,"Apr 2023"
"ILIOPOULOS","Nikolaos","m","GRE","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","VT1",43,4.8,9.166,NA,13.966,"Apr 2023"
"INDIG","Eyal","m","ISR","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","PH",11,6,7.933,NA,13.933,"Mar 2023"
"INDIG","Eyal","m","ISR","25-28 May 2023","2023 Varna World Challenge Cup","qual","Varna, Bulgaria","PH",9,6,7.45,0,13.45,"May 2023"
"IORIO","Elisa","w","ITA","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","UB",3,6.2,7.566,NA,13.766,"Feb 2023"
"IOSCOVICH","Eliran","m","ISR","25-28 May 2023","2023 Varna World Challenge Cup","final","Varna, Bulgaria","FX",8,5.3,8.066,0.3,13.06,"May 2023"
"IOSCOVICH","Eliran","m","ISR","25-28 May 2023","2023 Varna World Challenge Cup","qual","Varna, Bulgaria","FX",5,5.3,7.9,0.1,13.1,"May 2023"
"IOSCOVICH","Eliran","m","ISR","25-28 May 2023","2023 Varna World Challenge Cup","qual","Varna, Bulgaria","PB",11,5.3,8.15,0,13.45,"May 2023"
"IOSCOVICH","Eliran","m","ISR","25-28 May 2023","2023 Varna World Challenge Cup","qual","Varna, Bulgaria","VT1",9,4.8,8.95,0.1,13.65,"May 2023"
"IOSCOVICH","Eliran","m","ISR","25-28 May 2023","2023 Varna World Challenge Cup","qual","Varna, Bulgaria","VT2",9,4,9.45,0.1,13.35,"May 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","FX",47,4.8,8.15,0.6,12.35,"Mar 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","HB",39,4.5,8,NA,12.5,"Mar 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","PB",27,5,8.55,NA,13.55,"Mar 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","PH",47,3.7,7.4,NA,11.1,"Mar 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","SR",49,4.1,8.25,NA,12.35,"Mar 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","VT1",40,4.4,9,NA,13.4,"Mar 2023"
"IOSCOVICH","Eliran","m","ISR","17-19 Mar 2023","EnBW DTB Pokal Team Challenge 2023","qual","Stuttgart, Germany","VT2",40,0,0,NA,0,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","29 Oct 2022 - 6 Nov 2022","2022 51st FIG Artistic Gymnastics World Championships","qual","Liverpool, England","BB",134,4.4,5.433,NA,9.833,"Nov 2022"
"IRFANALUTHFI","Rifda","w","INA","29 Oct 2022 - 6 Nov 2022","2022 51st FIG Artistic Gymnastics World Championships","qual","Liverpool, England","FX",46,4.8,7.966,NA,12.766,"Nov 2022"
"IRFANALUTHFI","Rifda","w","INA","29 Oct 2022 - 6 Nov 2022","2022 51st FIG Artistic Gymnastics World Championships","qual","Liverpool, England","UB",83,4,8.033,NA,12.033,"Nov 2022"
"IRFANALUTHFI","Rifda","w","INA","29 Oct 2022 - 6 Nov 2022","2022 51st FIG Artistic Gymnastics World Championships","qual","Liverpool, England","VT1",52,4.2,8.866,NA,13.066,"Nov 2022"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","BB",16,4.7,7.433,NA,12.133,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","FX",11,4.8,7.5,NA,12.3,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","UB",15,4,7.666,NA,11.666,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","final","Baku, Azerbaijan","VT1",5,4.2,8.833,NA,13.033,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","VT1",3,4.2,8.866,NA,13.066,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","final","Baku, Azerbaijan","VT2",5,3.8,8.766,NA,12.566,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","9-12 Mar 2023","2023 Baku World Cup","qual","Baku, Azerbaijan","VT2",3,3.8,8.866,NA,12.666,"Mar 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","qual","Cairo, Egypt","BB",12,4.8,6.9,NA,11.7,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","final","Cairo, Egypt","FX",3,4.8,7.833,NA,12.633,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","qual","Cairo, Egypt","FX",4,4.8,7.7,NA,12.5,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","qual","Cairo, Egypt","UB",11,4.3,7.9,NA,12.2,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","final","Cairo, Egypt","VT1",4,4.2,8.866,NA,13.066,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","qual","Cairo, Egypt","VT1",6,4.2,8.8,NA,13,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","final","Cairo, Egypt","VT2",4,4,8.9,NA,12.9,"Apr 2023"
"IRFANALUTHFI","Rifda","w","INA","27-30 Apr 2023","2023 Cairo World Cup","qual","Cairo, Egypt","VT2",6,4,8.633,NA,12.633,"Apr 2023"
"ISAIAS","Michalis","m","CYP","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","FX",74,4.3,6.933,NA,11.233,"Aug 2023"
"ISAIAS","Michalis","m","CYP","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","HB",68,4.6,6.933,NA,11.533,"Aug 2023"
"ISAIAS","Michalis","m","CYP","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PB",73,4.7,6.466,NA,11.166,"Aug 2023"
"ISAIAS","Michalis","m","CYP","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PH",80,5.1,4.066,NA,9.166,"Aug 2023"
"ISAIAS","Michalis","m","CYP","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","SR",69,4.4,7.533,NA,11.933,"Aug 2023"
"ISAIAS","Michalis","m","CYP","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","VT1",77,4.8,7.833,0.3,12.333,"Aug 2023"
"Ibrahim","Zeina","w","EGY","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","BB",4,5,7.3,NA,12.3,"Mar 2022"
"Ibrahim","Zeina","w","EGY","17-20 Mar 2022","2022 Cairo World Cup","final","Cairo, Egypt","BB",7,5,6.266,NA,11.266,"Mar 2022"
"Ibrahim","Zeina","w","EGY","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","BB",34,4.6,5.9,NA,10.5,"Sept 2022"
"Ibrahim","Zeina","w","EGY","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","UB",13,4.8,7.45,NA,12.25,"Sept 2022"
"Idesjö","Karl","m","SWE","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","HB",11,4.9,8.3,NA,13.2,"Jun 2022"
"Iliopoulos","Nikolaos","m","GRE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","HB",8,5.2,8.566,NA,13.766,"Apr 2022"
"Iliopoulos","Nikolaos","m","GRE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","HB",5,5.2,8.4,NA,13.6,"Apr 2022"
"Iliopoulos","Nikolaos","m","GRE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","PB",7,5.4,8.633,NA,14.033,"Apr 2022"
"Iliopoulos","Nikolaos","m","GRE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","PB",6,5.4,8.8,NA,14.2,"Apr 2022"
"Iliopoulos","Nikolaos","m","GRE","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","HB",13,4.8,7.733,NA,12.533,"Mar 2022"
"Iliopoulos","Nikolaos","m","GRE","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","PB",17,4.9,7.933,NA,12.833,"Mar 2022"
"Iliopoulos","Nikolaos","m","GRE","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","HB",7,4.8,7.966,NA,12.766,"Feb 2022"
"Iliopoulos","Nikolaos","m","GRE","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","HB",6,5.2,8.4,NA,13.6,"Feb 2022"
"Iliopoulos","Nikolaos","m","GRE","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","PB",14,5.1,8.3,NA,13.4,"Feb 2022"
"Indig","Eyal","m","ISR","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","PB",22,4.5,6.8,NA,11.3,"Feb 2022"
"Indig","Eyal","m","ISR","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","PH",20,5.8,7.466,NA,13.266,"Feb 2022"
"Indig","Eyal","m","ISR","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","HB",18,4.6,6.9,NA,11.5,"Jun 2022"
"Indig","Eyal","m","ISR","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","PH",15,5.1,7,NA,12.1,"Jun 2022"
"Indig","Eyal","m","ISR","26-29 Mar 2022","2022 Varna World Challenge Cup","final","Varna, Bulgaria","PH",8,5.4,7.2,NA,12.6,"Mar 2022"
"Indig","Eyal","m","ISR","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","PH",3,5.8,8.15,NA,13.95,"Mar 2022"
"Indig","Eyal","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","final","Tel Aviv, Israel","PH",1,6,8.15,NA,14.15,"Jun 2023"
"Indig","Eyal","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","qual","Tel Aviv, Israel","PH",1,6,8.4,NA,14.4,"Jun 2023"
"Ioscovich","Eliran","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","final","Tel Aviv, Israel","FX",3,5.3,8.3,NA,13.6,"Jun 2023"
"Ioscovich","Eliran","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","qual","Tel Aviv, Israel","FX",4,5.3,8.3,NA,13.6,"Jun 2023"
"Ioscovich","Eliran","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","qual","Tel Aviv, Israel","VT1",5,4.4,9.15,NA,13.55,"Jun 2023"
"Ioscovich","Eliran","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","final","Tel Aviv, Israel","VT1",4,4.4,9.3,NA,13.7,"Jun 2023"
"Ioscovich","Eliran","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","final","Tel Aviv, Israel","VT2",4,4,9.45,NA,13.45,"Jun 2023"
"Ioscovich","Eliran","m","ISR","1-4 Jun 2023","2023 Tel Aviv World Challenge Cup","qual","Tel Aviv, Israel","VT2",5,4,9.3,NA,13.3,"Jun 2023"
"Istenic","Mark","m","SLO","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","SR",NA,3.3,7.65,NA,10.95,"Jun 2022"
"JAASKELAINEN","Anton","m","FIN","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","HB",62,4,7.866,NA,11.866,"Aug 2023"
"JAASKELAINEN","Anton","m","FIN","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PB",53,4.6,7.9,NA,12.5,"Aug 2023"
"JAASKELAINEN","Anton","m","FIN","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","PH",75,3.8,7,NA,10.8,"Aug 2023"
"JAASKELAINEN","Anton","m","FIN","1-5 Aug 2023","2023 FISU World University Games","qual","Chengdu, China","SR",77,3.6,7.866,NA,11.466,"Aug 2023"
"JACOBSEN","Aron","m","DEN","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","FX",76,4.7,7.966,NA,12.666,"Aug 2022"
"JACOBSEN","Aron","m","DEN","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","HB",98,4.1,7.066,NA,11.166,"Aug 2022"
"JACOBSEN","Aron","m","DEN","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","PB",97,4.2,7.3,NA,11.5,"Aug 2022"
"JACOBSEN","Aron","m","DEN","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","PH",111,3.6,5.566,NA,9.166,"Aug 2022"
"JACOBSEN","Aron","m","DEN","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","SR",99,4.2,7.833,NA,12.033,"Aug 2022"
"JACOBSEN","Aron","m","DEN","18-21 Aug 2022","2022 Senior European Championships","qual","Munich, Germany","VT1",105,4.8,7.866,0.3,12.366,"Aug 2022"
